id,vars,asserts,status1,8,8,10,delta-sat
3,8,8,10,delta-sat
5,8,8,10,delta-sat
9,9,10,11,delta-sat
11,9,10,11,delta-sat
12,8,6,9,delta-sat
14,9,22,11,delta-sat
16,8,16,10,delta-sat
18,9,22,11,delta-sat
20,8,16,10,delta-sat
22,8,16,10,delta-sat
24,7,10,9,delta-sat
25,9,10,11,delta-sat
27,13,38,17,delta-sat
28,7,8,9,delta-sat
30,9,16,14,delta-sat
32,9,16,14,delta-sat
34,9,16,14,delta-sat
36,9,16,14,delta-sat
38,9,16,14,delta-sat
40,9,16,14,delta-sat
42,9,16,14,delta-sat
44,9,16,14,delta-sat
46,9,16,14,delta-sat
48,9,16,14,delta-sat
49,7,8,9,delta-sat
51,18,70,31,delta-sat
53,18,70,31,delta-sat
55,18,70,31,delta-sat
57,18,70,31,delta-sat
59,18,70,31,delta-sat
61,18,70,31,delta-sat
63,18,70,31,delta-sat
65,18,70,31,delta-sat
67,18,70,31,delta-sat
69,18,70,31,delta-sat
71,3,12,5,delta-sat
73,3,12,5,delta-sat
75,3,12,5,delta-sat
77,4,10,6,delta-sat
78,3,10,4,delta-sat
80,18,98,36,delta-sat
82,19,94,37,delta-sat
84,18,98,36,delta-sat
86,18,98,36,delta-sat
88,3,12,5,delta-sat
90,3,12,5,delta-sat
92,3,12,5,delta-sat
94,4,10,6,delta-sat
95,3,10,4,delta-sat
97,18,126,42,delta-sat
100,18,126,42,delta-sat
102,19,122,43,delta-sat
105,19,122,43,delta-sat
107,18,126,42,delta-sat
110,18,126,42,delta-sat
112,18,126,42,delta-sat
115,18,126,42,delta-sat
