id,vars,asserts,status0,3,4,delta-sat
1,4,10,delta-sat
3,5,15,delta-sat
5,5,15,delta-sat
6,4,10,delta-sat
7,7,19,delta-sat
8,11,23,delta-sat
10,9,21,delta-sat
13,9,21,delta-sat
15,5,17,delta-sat
16,3,4,delta-sat
17,4,10,delta-sat
19,5,15,delta-sat
20,9,19,delta-sat
22,8,34,delta-sat
23,3,4,delta-sat
25,4,10,delta-sat
27,4,10,delta-sat
29,4,10,delta-sat
31,4,10,delta-sat
32,4,5,delta-sat
33,12,48,delta-sat
34,16,52,delta-sat
36,14,50,delta-sat
37,16,52,delta-sat
39,14,50,delta-sat
40,20,56,delta-sat
42,14,50,delta-sat
43,20,56,delta-sat
45,10,46,delta-sat
47,10,46,delta-sat
49,10,46,delta-sat
50,3,4,delta-sat
51,4,10,delta-sat
53,5,15,delta-sat
54,9,19,delta-sat
56,13,63,delta-sat
59,13,63,delta-sat
